participantId,condition,timeSinceStartup,correctNodeHit,keypressed,calibrationData,bubbleSize,numberNodes,targetNode,currentSelectedNode,currentState,correctedEyeX,correctedEyeY,rawEyeX,rawEyeY
1,,4.239789,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1032.225,180.6086
1,,4.241093,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1032.225,180.6086
1,,4.274471,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1032.225,180.6086
1,,4.276792,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,959.9317,280.7354
1,,4.305899,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.2847,532.3514
1,,4.309097,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.2847,532.3514
1,,4.337201,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.4759,533.9139
1,,4.340458,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.4759,533.9139
1,,4.373873,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.4759,533.9139
1,,4.374369,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,770.9025,535.6885
1,,4.40722,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,770.9025,535.6885
1,,4.407611,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,773.4781,537.5364
1,,4.439913,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,773.4781,537.5364
1,,4.440917,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,773.8059,539.3434
1,,4.474102,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,773.8059,539.3434
1,,4.476419,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,775.2128,538.6045
1,,4.504414,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,778.7656,538.4808
1,,4.506628,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,778.7656,538.4808
1,,4.537311,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,778.7656,538.4808
1,,4.540651,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,778.7656,538.4808
1,,4.574687,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,778.7656,538.4808
1,,4.575189,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,782.7231,542.4902
1,,4.606429,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,782.7231,542.4902
1,,4.607105,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,781.7477,543.1663
1,,4.639295,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,781.7477,543.1663
1,,4.640759,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,783.5316,541.8431
1,,4.674368,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,783.5316,541.8431
1,,4.677288,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,856.4192,445.846
1,,4.705093,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.1219,368.3431
1,,4.707195,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.1219,368.3431
1,,4.742009,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.1219,368.3431
1,,4.745835,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,938.5156,360.202
1,,4.773884,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,942.3389,359.6906
1,,4.774233,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,942.3389,359.6906
1,,4.809716,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,942.3389,359.6906
1,,4.813409,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,945.684,361.0403
1,,4.840525,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,894.8073,469.9889
1,,4.845603,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,894.8073,469.9889
1,,4.873304,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,556.1178,906.2939
1,,4.903358,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,556.1178,906.2939
1,,4.906621,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,556.1178,906.2939
1,,4.938888,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,556.1178,906.2939
1,,4.940488,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,497.1887,1001.892
1,,4.973804,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,497.1887,1001.892
1,,4.974195,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.004781,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.007374,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.037969,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.040516,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.07099,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.073928,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.104549,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.107421,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.137485,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.140679,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.172656,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,500.235,1000.671
1,,5.174002,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,322.537,1025.349
1,,5.207699,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,322.537,1025.349
1,,5.208367,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,71.9328,918.4781
1,,5.241562,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,71.9328,918.4781
1,,5.242038,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,33.89551,829.8153
1,,5.27482,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,33.89551,829.8153
1,,5.275363,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,31.6297,825.2974
1,,5.309565,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,31.6297,825.2974
1,,5.310131,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,30.92004,828.6008
1,,5.34348,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,30.92004,828.6008
1,,5.344028,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,29.83118,828.4495
1,,5.377321,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,29.83118,828.4495
1,,5.407538,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,28.62335,830.9644
1,,5.408125,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,28.13239,832.3257
1,,5.439484,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,28.13239,832.3257
1,,5.440517,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,18.90979,828.0961
1,,5.471883,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,18.90979,828.0961
1,,5.473856,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,695.4578,441.2666
1,,5.506694,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,695.4578,441.2666
1,,5.507111,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,793.598,254.89
1,,5.539793,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,793.598,254.89
1,,5.540402,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,822.3365,227.14
1,,5.574542,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,822.3365,227.14
1,,5.575139,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.2132,228.7213
1,,5.609124,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.2132,228.7213
1,,5.609643,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.7878,229.4745
1,,5.642704,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.7878,229.4745
1,,5.643119,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,819.2697,228.861
1,,5.677649,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,819.2697,228.861
1,,5.678167,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,820.6695,227.0192
1,,5.71091,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,820.6695,227.0192
1,,5.740931,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,850.8518,221.0225
1,,5.741272,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,972.8116,216.6185
1,,5.774854,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,972.8116,216.6185
1,,5.775445,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,973.9059,214.355
1,,5.809744,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,973.9059,214.355
1,,5.810251,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,975.4933,214.5374
1,,5.843081,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,975.4933,214.5374
1,,5.843432,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,972.517,208.885
1,,5.878087,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,972.517,208.885
1,,5.878767,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,975.0541,209.4661
1,,5.910352,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,975.0541,209.4661
1,,5.94054,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,975.5251,212.2504
1,,5.94098,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,970.5302,213.4443
1,,5.974349,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,970.5302,213.4443
1,,5.974863,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,940.8867,218.4908
1,,6.007963,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,940.8867,218.4908
1,,6.008523,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.3503,219.5646
1,,6.041567,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.3503,219.5646
1,,6.041986,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.618,220.3196
1,,6.07703,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,941.618,220.3196
1,,6.077499,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,943.4156,220.5336
1,,6.110807,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,943.4156,220.5336
1,,6.140478,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,943.1225,219.5531
1,,6.141664,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,940.5162,221.0433
1,,6.175617,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,940.5162,221.0433
1,,6.176403,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,944.645,221.4415
1,,6.2102,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,944.645,221.4415
1,,6.240749,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,871.7211,296.0566
1,,6.241679,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,689.7641,496.6963
1,,6.27469,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,689.7641,496.6963
1,,6.275226,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,678.5154,508.0388
1,,6.309383,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,678.5154,508.0388
1,,6.309989,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,679.3193,509.6095
1,,6.342761,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,679.3193,509.6095
1,,6.3432,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,680.5232,509.5378
1,,6.37644,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,680.5232,509.5378
1,,6.376974,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,681.0297,510.1818
1,,6.411336,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,681.0297,510.1818
1,,6.413897,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,680.7012,510.2097
1,,6.444896,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,680.7012,510.2097
1,,6.473699,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,681.3049,508.9957
1,,6.475523,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,703.8195,512.8846
1,,6.508594,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,703.8195,512.8846
1,,6.509185,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1034.637,514.2685
1,,6.543417,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1034.637,514.2685
1,,6.543984,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1065.597,512.3504
1,,6.576666,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1065.597,512.3504
1,,6.607035,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1071.163,519.9456
1,,6.607566,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1079.684,535.3366
1,,6.640151,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1079.684,535.3366
1,,6.640479,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1073.945,528.8112
1,,6.672383,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1073.945,528.8112
1,,6.673938,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1071.447,529.3024
1,,6.709033,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1071.447,529.3024
1,,6.709549,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1070.969,525.6432
1,,6.742537,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1070.969,525.6432
1,,6.743054,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1123.353,528.2482
1,,6.776845,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1123.353,528.2482
1,,6.779961,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1223.825,523.3751
1,,6.809879,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1223.825,523.3751
1,,6.840315,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1225.106,520.502
1,,6.842307,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1226.771,522.583
1,,6.875677,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1226.771,522.583
1,,6.876143,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1227.381,520.468
1,,6.909268,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1227.381,520.468
1,,6.909936,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1229.101,522.1038
1,,6.942806,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1229.101,522.1038
1,,6.943262,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1228.131,521.5631
1,,6.975048,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1228.131,521.5631
1,,6.980111,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1005.804,342.7603
1,,7.009901,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1005.804,342.7603
1,,7.04057,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,953.5016,219.2252
1,,7.041406,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,950.0117,215.0638
1,,7.076425,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,950.0117,215.0638
1,,7.077051,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,951.1082,215.5051
1,,7.10979,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,951.1082,215.5051
1,,7.112154,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,953.1658,213.5546
1,,7.143339,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,953.1658,213.5546
1,,7.174362,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,955.2829,213.487
1,,7.174824,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,955.3546,213.2849
1,,7.208365,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,955.3546,213.2849
1,,7.208908,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,937.3999,223.0486
1,,7.242141,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,937.3999,223.0486
1,,7.242614,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,935.4138,222.5546
1,,7.275576,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,935.4138,222.5546
1,,7.276007,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,935.9686,222.4823
1,,7.309166,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,935.9686,222.4823
1,,7.309563,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,936.042,221.3983
1,,7.341189,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,936.042,221.3983
1,,7.342345,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,910.078,258.5066
1,,7.376233,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,910.078,258.5066
1,,7.376675,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,599.7435,471.4518
1,,7.40948,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,599.7435,471.4518
1,,7.409861,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,569.4814,500.0165
1,,7.443215,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,569.4814,500.0165
1,,7.447123,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,569.8368,500.8188
1,,7.476914,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,569.8368,500.8188
1,,7.506461,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,570.5179,500.5669
1,,7.508564,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,574.3,500.6087
1,,7.542059,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,574.3,500.6087
1,,7.542529,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,535.2635,527.3744
1,,7.57565,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,535.2635,527.3744
1,,7.576169,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,540.1431,533.4353
1,,7.608691,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,540.1431,533.4353
1,,7.60913,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,540.8129,533.073
1,,7.642615,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,540.8129,533.073
1,,7.643039,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,542.1577,533.5897
1,,7.676043,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,542.1577,533.5897
1,,7.676457,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,543.386,533.9956
1,,7.709309,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,543.386,533.9956
1,,7.709749,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,546.068,532.278
1,,7.743177,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,546.068,532.278
1,,7.74366,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,545.6327,535.0604
1,,7.777738,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,545.6327,535.0604
1,,7.806996,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,547.4677,534.6041
1,,7.807469,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,545.7444,534.1569
1,,7.840438,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,545.7444,534.1569
1,,7.840951,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,547.4842,533.8486
1,,7.872955,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,547.4842,533.8486
1,,7.873935,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,551.0419,533.9174
1,,7.907741,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,551.0419,533.9174
1,,7.908272,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,758.9304,531.0942
1,,7.94173,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,758.9304,531.0942
1,,7.942347,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,766.7523,528.3017
1,,7.976828,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,766.7523,528.3017
1,,7.977339,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,768.4337,528.7913
1,,8.01059,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,768.4337,528.7913
1,,8.039991,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,768.6047,528.304
1,,8.041557,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,770.5772,528.803
1,,8.074959,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,770.5772,528.803
1,,8.075477,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,772.2533,528.0177
1,,8.108129,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,772.2533,528.0177
1,,8.108579,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,770.8743,529.6078
1,,8.141482,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,770.8743,529.6078
1,,8.141926,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.1158,531.2864
1,,8.173891,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,771.1158,531.2864
1,,8.174284,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.20463,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.206875,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.2371,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.240376,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.270664,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.273671,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.306563,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,731.1312,514.3672
1,,8.30694,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1180.979,502.9433
1,,8.340052,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1180.979,502.9433
1,,8.340437,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1171.913,533.5945
1,,8.372663,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1171.913,533.5945
1,,8.373648,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1176.752,532.7868
1,,8.406189,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1176.752,532.7868
1,,8.406927,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1177.756,530.4914
1,,8.440248,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1177.756,530.4914
1,,8.440699,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1182.356,527.4896
1,,8.473596,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1182.356,527.4896
1,,8.473954,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1183.621,527.2393
1,,8.507127,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1183.621,527.2393
1,,8.507508,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1185.956,526.5223
1,,8.540002,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1185.956,526.5223
1,,8.540377,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1186.97,525.8683
1,,8.572982,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1186.97,525.8683
1,,8.573517,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1170.631,526.1343
1,,8.606776,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1170.631,526.1343
1,,8.60708,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1019.635,531.8403
1,,8.639896,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1019.635,531.8403
1,,8.640278,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1022.84,527.4878
1,,8.672938,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1022.84,527.4878
1,,8.673564,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1023.034,527.2651
1,,8.706678,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1023.034,527.2651
1,,8.706974,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1025.507,528.5703
1,,8.739551,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1025.507,528.5703
1,,8.740299,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1028.112,529.225
1,,8.77418,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1028.112,529.225
1,,8.774536,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,992.6207,518.4601
1,,8.807661,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,992.6207,518.4601
1,,8.808022,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,463.2663,231.3634
1,,8.840237,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,463.2663,231.3634
1,,8.840609,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,389.3427,103.7825
1,,8.871316,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,389.3427,103.7825
1,,8.877348,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,389.3427,103.7825
1,,8.906312,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,388.9313,97.59741
1,,8.906855,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,389.6701,95.17789
1,,8.939732,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,389.6701,95.17789
1,,8.940238,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,387.8812,95.63492
1,,8.9738,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,387.8812,95.63492
1,,8.974225,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,386.9656,95.16006
1,,9.00628,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,386.9656,95.16006
1,,9.006955,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,385.8115,94.74814
1,,9.040257,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,385.8115,94.74814
