participantId,condition,timeSinceStartup,correctNodeHit,keypressed,calibrationData,bubbleSize,numberNodes,targetNode,currentSelectedNode,currentState,correctedEyeX,correctedEyeY,rawEyeX,rawEyeY
7,,4.92731,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1186.473,575.7839
7,,4.958035,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1185.93,576.6872
7,,4.958646,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1184.216,573.7964
7,,4.9912,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1184.216,573.7964
7,,4.991762,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1189.412,575.3721
7,,5.025139,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1189.412,575.3721
7,,5.025602,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1119.874,558.7835
7,,5.059556,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1119.874,558.7835
7,,5.060474,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,650.6627,573.0116
7,,5.093663,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,650.6627,573.0116
7,,5.094169,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,522.6223,555.7765
7,,5.126474,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,522.6223,555.7765
7,,5.158061,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,527.371,552.4426
7,,5.158707,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,518.6989,557.3604
7,,5.192567,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,518.6989,557.3604
7,,5.192993,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,525.6199,558.712
7,,5.228516,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,525.6199,558.712
7,,5.229208,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,524.9576,559.2501
7,,5.2605,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,524.9576,559.2501
7,,5.291244,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,611.6655,551.4058
7,,5.291706,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,730.04,556.9907
7,,5.324821,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,730.04,556.9907
7,,5.325305,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,740.3214,557.0454
7,,5.358347,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,740.3214,557.0454
7,,5.360631,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,742.8397,558.1594
7,,5.390254,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,749.286,555.7277
7,,5.390881,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,740.4452,558.5921
7,,5.424683,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,740.4452,558.5921
7,,5.42524,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,741.8746,559.6181
7,,5.458182,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,741.8746,559.6181
7,,5.458618,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,749.5555,557.7778
7,,5.490182,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,749.5555,557.7778
7,,5.491112,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,936.9755,558.2687
7,,5.525437,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,936.9755,558.2687
7,,5.526199,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,961.7734,554.5742
7,,5.559755,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,961.7734,554.5742
7,,5.560335,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960.6205,558.4006
7,,5.594593,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960.6205,558.4006
7,,5.5952,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,959.9717,557.5515
7,,5.627123,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,959.9717,557.5515
7,,5.657511,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960.4904,560.2703
7,,5.658007,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,957.8198,561.4061
7,,5.691892,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,957.8198,561.4061
7,,5.692444,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,956.0922,562.3949
7,,5.724554,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,956.0922,562.3949
7,,5.725921,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,956.1003,561.9197
7,,5.757567,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,958.5779,563.9245
7,,5.758153,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,959.0591,562.4431
7,,5.792633,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,959.0591,562.4431
7,,5.793167,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1032.238,552.078
7,,5.828509,,LEFT_MOUSE,noCalibrationDataSet,,0,,-1,Introduction,0,0,1032.238,552.078
7,,5.829111,,LEFT_MOUSE,noCalibrationDataSet,,0,,-1,Introduction,0,0,1053.923,559.4696
7,,5.867714,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1053.923,559.4696
7,,5.88975,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1050.036,562.3746
7,,5.894915,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1052.636,561.9218
7,,5.927645,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1055.65,562.7534
7,,5.928208,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1056.521,560.4401
7,,5.96207,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1056.521,560.4401
7,,5.990733,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1055.609,562.3694
7,,5.991254,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1051.37,562.1652
7,,6.024725,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1051.37,562.1652
7,,6.026585,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1047.69,511.3765
7,,6.058022,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,924.1192,344.2221
7,,6.058533,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.9133,291.2002
7,,6.093085,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.9133,291.2002
7,,6.093847,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.6446,284.3936
7,,6.1272,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.6446,284.3936
7,,6.127824,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,940.0844,284.2071
7,,6.161379,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,940.0844,284.2071
7,,6.162043,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,935.4049,288.79
7,,6.193953,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,935.4049,288.79
7,,6.225426,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,927.511,288.3259
7,,6.226065,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,932.1954,287.2461
7,,6.259987,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,932.1954,287.2461
7,,6.260531,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,932.5387,290.1875
7,,6.292061,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,932.5387,290.1875
7,,6.296505,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,980.1436,348.6194
7,,6.326089,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,749.1628,557.3333
7,,6.357905,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,791.4739,618.8215
7,,6.358569,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,785.8127,614.6782
7,,6.392008,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,785.8127,614.6782
7,,6.392718,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,785.0565,613.9775
7,,6.425083,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,785.0565,613.9775
7,,6.425897,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,776.7042,616.7441
7,,6.460379,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,776.7042,616.7441
7,,6.460971,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,785.4268,615.6984
7,,6.494647,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,785.4268,615.6984
7,,6.495245,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,783.0215,617.4988
7,,6.527184,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,783.0215,617.4988
7,,6.557862,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,779.5287,617.6895
7,,6.558406,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,836.1551,604.7488
7,,6.590731,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,836.1551,604.7488
7,,6.591194,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.1809,612.8409
7,,6.624271,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.1809,612.8409
7,,6.624754,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,956.2391,616.1563
7,,6.658468,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,956.2391,616.1563
7,,6.659049,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,952.9444,618.6115
7,,6.691604,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,952.9444,618.6115
7,,6.692061,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,950.4293,621.6635
7,,6.726499,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,950.4293,621.6635
7,,6.726999,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,949.9883,621.7476
7,,6.760354,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,949.9883,621.7476
7,,6.760911,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,934.3918,659.69
7,,6.794264,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,934.3918,659.69
7,,6.823904,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,942.2161,663.9664
7,,6.825899,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,945.0967,665.5905
7,,6.856532,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,946.4807,664.0874
7,,6.857667,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,953.1851,662.9947
7,,6.89242,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,953.1851,662.9947
7,,6.892955,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,933.0559,669.9978
7,,6.926229,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,933.0559,669.9978
7,,6.926736,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,772.1179,797.1825
7,,6.960295,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,772.1179,797.1825
7,,6.960885,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,742.8763,798.277
7,,6.99245,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,742.8763,798.277
7,,7.02452,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,746.4699,797.4654
7,,7.024971,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,738.6404,801.8185
7,,7.058844,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,738.6404,801.8185
7,,7.059634,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,738.6849,800.8469
7,,7.092896,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,738.6849,800.8469
7,,7.09337,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,845.7568,789.2209
7,,7.126519,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,845.7568,789.2209
7,,7.127424,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,875.3084,787.2522
7,,7.159811,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,875.3084,787.2522
7,,7.163177,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,879.1353,787.2841
7,,7.192439,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,872.3685,789.1987
7,,7.225523,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,867.2767,789.1029
7,,7.226063,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,870.7669,790.753
7,,7.259918,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,870.7669,790.753
7,,7.260379,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,874.7363,792.7886
7,,7.293177,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,874.7363,792.7886
7,,7.295189,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1005.483,794.603
7,,7.325465,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1013.892,795.0437
7,,7.325926,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1002.137,796.3649
7,,7.360025,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1002.137,796.3649
7,,7.36053,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1002.705,794.6838
7,,7.391771,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1002.705,794.6838
7,,7.39231,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,987.0513,793.8842
7,,7.428884,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,987.0513,793.8842
7,,7.429576,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,690.606,762.861
7,,7.459836,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,690.606,762.861
7,,7.490542,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,551.5957,725.9536
7,,7.492873,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,540.8239,724.507
7,,7.52281,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,534.8729,725.4685
7,,7.525194,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,526.8973,732.7298
7,,7.560313,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,526.8973,732.7298
7,,7.560889,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,537.2091,732.8567
7,,7.594704,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,537.2091,732.8567
7,,7.622702,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,538.3196,734.8961
7,,7.624265,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,538.7945,736.4943
7,,7.657947,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,538.7945,736.4943
7,,7.658531,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,631.6096,726.7421
7,,7.693286,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,631.6096,726.7421
7,,7.693876,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,644.9464,728.2382
7,,7.726088,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,644.9464,728.2382
7,,7.728216,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,636.2689,731.2157
7,,7.759079,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,651.4438,729.2502
7,,7.759429,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,655.1573,728.6517
7,,7.79316,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,655.1573,728.6517
7,,7.793651,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,647.487,729.911
7,,7.828782,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,647.487,729.911
7,,7.829425,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,772.3392,727.0033
7,,7.861071,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,772.3392,727.0033
7,,7.890765,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,779.9539,726.3379
7,,7.89129,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,776.9647,727.3544
7,,7.924821,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,776.9647,727.3544
7,,7.92541,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,782.4933,730.6788
7,,7.958154,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,782.4933,730.6788
7,,7.958686,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,781.4136,730.2724
7,,7.992526,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,781.4136,730.2724
7,,7.993227,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,779.8831,735.8587
7,,8.025181,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,779.8831,735.8587
7,,8.025578,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,789.7366,734.1692
7,,8.061839,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,789.7366,734.1692
7,,8.062557,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,789.527,734.5859
7,,8.094298,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,789.527,734.5859
7,,8.123588,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,941.7073,726.7249
7,,8.124131,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1015.69,734.02
7,,8.156529,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1015.69,734.02
7,,8.157637,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1008.237,739.452
7,,8.190605,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1008.237,739.452
7,,8.191056,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1010.4,739.6023
7,,8.225249,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1010.4,739.6023
7,,8.225806,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1008.941,741.6264
7,,8.259092,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1008.941,741.6264
7,,8.259586,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1006.948,743.9737
7,,8.2947,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1006.948,743.9737
7,,8.295277,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1009.043,739.7783
7,,8.327079,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1009.043,739.7783
7,,8.358104,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1014.22,739.6232
7,,8.358701,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1010.461,741.15
7,,8.391623,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1010.461,741.15
7,,8.392151,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1018.445,739.696
7,,8.426195,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1018.445,739.696
7,,8.426657,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1114.521,736.2907
7,,8.459603,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1114.521,736.2907
7,,8.460073,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1112.532,736.6373
7,,8.493641,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1112.532,736.6373
7,,8.494322,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1113.175,737.4496
7,,8.527404,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1113.175,737.4496
7,,8.556817,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1114.829,739.0148
7,,8.55823,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1118.046,737.8146
7,,8.59109,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1118.046,737.8146
7,,8.59155,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1111.913,737.4762
7,,8.625213,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1111.913,737.4762
7,,8.62573,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1115.781,738.6589
7,,8.657795,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1115.781,738.6589
7,,8.658201,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1114.219,736.9005
7,,8.692369,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1114.219,736.9005
7,,8.692889,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1129.266,733.6149
7,,8.726139,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1129.266,733.6149
7,,8.726634,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1157.295,730.5995
7,,8.761202,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1157.295,730.5995
7,,8.788779,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1157.312,731.0762
7,,8.791068,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1163.597,733.883
7,,8.825233,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1163.597,733.883
7,,8.825805,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1157.128,733.4995
7,,8.857703,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1157.128,733.4995
7,,8.858225,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1162.536,729.6422
7,,8.892043,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1162.536,729.6422
7,,8.892609,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1415.538,559.4713
7,,8.926282,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1415.538,559.4713
7,,8.926838,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1643.587,276.3643
7,,8.960203,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1643.587,276.3643
7,,8.96088,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1692.825,204.7116
7,,8.993298,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1692.825,204.7116
7,,8.995864,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1687.901,200.2504
7,,9.027046,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1689.459,201.6582
7,,9.02782,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1693.44,199.3337
7,,9.061154,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1693.44,199.3337
7,,9.09317,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1690.056,200.7091
7,,9.093777,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1688.446,198.542
7,,9.125729,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1688.446,198.542
7,,9.127571,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1687.475,200.9565
7,,9.162443,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1687.475,200.9565
7,,9.162981,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1685.154,202.7157
7,,9.193291,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1685.154,202.7157
7,,9.225526,,,noCalibrationDataSet,,0,,-1,Instruction,0,0,1683.579,205.4371
