participantId,condition,timeSinceStartup,correctNodeHit,keypressed,calibrationData,bubbleSize,numberNodes,targetNode,currentSelectedNode,currentState,correctedEyeX,correctedEyeY,rawEyeX,rawEyeY
16,,5.390145,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.3751,667.5597
16,,5.390563,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.420756,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.42341,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.453652,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.456872,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.487272,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.490269,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.520739,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.523293,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.5538,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.55692,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.587434,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.590247,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.62055,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.623521,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.654201,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.657093,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.687617,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.690443,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.720513,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.723646,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.754029,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.756804,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.787091,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.790212,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.821109,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.823276,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.853633,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.856868,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.887305,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.890298,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.921198,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.92321,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.953938,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.956758,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.987312,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,5.99017,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.021006,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.023225,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.053864,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.05692,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.090799,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.091399,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.122463,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.123578,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.154018,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.156867,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.18759,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.190294,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.222875,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,719.6342,668.7213
16,,6.223216,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.3121,281.1246
16,,6.253813,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.3121,281.1246
16,,6.258817,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,815.3121,281.1246
16,,6.289645,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,881.9662,251.2039
16,,6.290275,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,888.9052,246.2039
16,,6.320597,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,888.9052,246.2039
16,,6.323593,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,888.9052,246.2039
16,,6.356652,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,888.9052,246.2039
16,,6.359826,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,891.9026,245.1331
16,,6.390196,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,894.6635,243.4028
16,,6.390585,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,894.3391,244.1521
16,,6.423036,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,894.3391,244.1521
16,,6.423433,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,889.7938,252.6825
16,,6.455513,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,889.7938,252.6825
16,,6.457095,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,801.8081,475.4533
16,,6.489466,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,801.8081,475.4533
16,,6.490532,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.520969,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.523305,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.554086,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.556945,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.587545,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.590318,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.620584,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.623397,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.659864,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,765.8441,505.3537
16,,6.660463,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.3781,483.3904
16,,6.693248,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.3781,483.3904
16,,6.720881,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.723533,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.753779,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.757224,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.787572,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.790505,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.820811,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.823894,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.854549,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.856874,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.887128,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.890294,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.920593,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.923973,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.954293,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.956882,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.987219,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,6.990528,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.020705,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.024086,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.05439,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.057669,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.087749,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.090396,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.120857,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.123804,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.154345,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.156823,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.186912,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.190437,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.220463,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.223675,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.253928,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.256878,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.286997,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.290461,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.321119,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.323564,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.354174,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.35704,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.387687,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.390646,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.42067,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.423593,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.453872,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.457083,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.487144,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.492655,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,624.0373,480.3162
16,,7.520809,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.523462,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.554007,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.556879,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.587269,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.590667,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.620861,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.623457,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.654092,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.656993,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.687562,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.691046,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.721233,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.723839,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.75668,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,777.4039,461.8087
16,,7.757272,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,686.1918,460.8174
16,,7.790292,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,686.1918,460.8174
16,,7.790907,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1016.193,472.9433
16,,7.823992,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1016.193,472.9433
16,,7.824371,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1048.375,465.5731
16,,7.85836,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1048.375,465.5731
16,,7.85892,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1051.559,465.7904
16,,7.893849,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1051.559,465.7904
16,,7.89453,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1050.629,467.022
16,,7.926649,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1050.629,467.022
16,,7.957662,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1045.735,466.8211
16,,7.958278,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1046.757,469.5277
16,,7.993724,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1046.757,469.5277
16,,7.996263,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.767,468.7667
16,,8.023933,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.054373,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.057682,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.088011,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.090682,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.120932,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.123789,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.154453,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.157765,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.188004,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.190413,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.223912,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1044.435,468.8085
16,,8.224477,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1204.483,478.316
16,,8.258121,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1204.483,478.316
16,,8.258673,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1201.636,472.2454
16,,8.291621,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,1201.636,472.2454
16,,8.292187,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,911.2419,157.388
16,,8.325698,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,911.2419,157.388
16,,8.326213,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,904.9487,149.4215
16,,8.360087,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,904.9487,149.4215
16,,8.360661,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,908.0142,149.9096
16,,8.394136,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,908.0142,149.9096
16,,8.42112,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,907.3946,150.8315
16,,8.423605,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,907.3946,150.8315
16,,8.457479,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,907.3946,150.8315
16,,8.458098,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,950.5284,173.6815
16,,8.491338,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,950.5284,173.6815
16,,8.49198,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.3232,176.3742
16,,8.525147,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.3232,176.3742
16,,8.525688,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.556149,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.558383,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.588688,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.590423,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.62077,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.623832,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.654259,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.656884,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.687342,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.690746,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.7209,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.723476,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.753963,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.757195,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.787467,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.790657,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.820929,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.823565,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.853973,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.856851,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
16,,8.887101,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,952.6245,175.9864
