participantId,condition,timeSinceStartup,correctNodeHit,keypressed,calibrationData,bubbleSize,numberNodes,targetNode,currentSelectedNode,currentState,correctedEyeX,correctedEyeY,rawEyeX,rawEyeY
1,,7.510921,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.541439,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.544947,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.575054,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.577726,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.608076,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.610929,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.641085,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.644726,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.675284,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.677595,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.70824,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.711411,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.741673,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.744186,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.774746,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.777752,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.808259,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.811201,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.841374,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.843956,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.874179,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.877803,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.908215,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.91094,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.941672,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.943909,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.974204,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,7.977745,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.007807,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.010475,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.040813,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.043837,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.074355,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.077865,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.107821,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.110413,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.140945,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.143884,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.174413,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.1774,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.207449,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.21051,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.240939,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.243918,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.274508,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.277182,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.307478,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.310471,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.340607,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.34408,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.374687,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.377319,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.407656,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.410519,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.4408,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.444001,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.474294,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.477195,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.507854,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.510443,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.540916,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.54388,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.57443,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.577583,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.607852,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.610471,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.640849,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.64475,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.675027,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.677628,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.707915,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.710659,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.740981,,HAPRING_TIP,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.747441,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.777871,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.808119,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.810452,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.840965,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.84425,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.874529,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.87746,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.907699,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.910581,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.94051,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.944498,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.974717,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,8.977507,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.007674,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.011033,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.041303,,HAPRING_TIP,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.047225,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.077462,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.08044,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.110869,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.112384,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.143298,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.147497,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.177698,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.207889,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.210634,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.240963,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.244251,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.274596,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.2774,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.307462,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.310986,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.341535,,HAPRING_TIP,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.347134,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.377808,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.381012,,HAPRING_TIP,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.410223,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.413779,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.44424,,HAPRING_TIP,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.474262,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.477496,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.507738,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.510592,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.54077,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.54388,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.574538,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.577633,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.607807,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.610602,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.641362,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.643858,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.674395,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.677297,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.70738,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.710625,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.740921,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.743853,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.773997,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.777541,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.807978,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.810653,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.845188,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.845652,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.876259,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.87737,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.908261,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.911258,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.942299,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.946135,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.980575,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,9.981271,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.01106,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.04442,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.04654,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.07708,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.08056,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.11075,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.1409,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.14425,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.17449,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.17781,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.20786,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.21047,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.24095,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.2445,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.27453,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.27783,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.30813,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.3107,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.34684,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.34746,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.37771,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.3812,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.41122,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.44124,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.44806,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.47834,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.50833,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.51093,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.54139,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.54477,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.57484,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.57753,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.60794,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.61097,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.64135,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.64477,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.67485,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.67763,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.71005,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.71279,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.74316,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.74725,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.7778,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.78068,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.81084,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.84097,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.84393,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.8741,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.8777,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.90821,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.91051,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.94062,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.94379,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.97425,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,10.97766,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.00832,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.01066,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.04463,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.0471,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.07739,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.08044,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.11086,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.14088,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.14407,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.17438,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.17754,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.20794,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.21032,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.2405,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.24395,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.27447,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.27732,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.30769,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.31096,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.34149,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.34397,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.37409,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.37713,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.40825,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.41066,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.44119,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.44407,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.47477,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.47757,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.50773,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.51052,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.54074,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.54467,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.57471,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.5773,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.60773,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.61049,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.64101,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.64433,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.67504,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.67729,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.70748,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.71048,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.74101,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.74423,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.77439,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.77704,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.80744,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.81106,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.84153,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.84406,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.87458,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.8774,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.9076,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.91097,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.94115,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.94468,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.97517,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,11.9776,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.0082,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.01035,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.04074,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.04387,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.07423,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.07736,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.10776,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.11075,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.14132,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.14381,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.17433,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.17751,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.20784,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.2105,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.24086,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.24386,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.27436,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.27785,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.30788,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.31037,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.34087,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.34397,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.37461,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.37725,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.40757,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.41021,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.44062,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.44403,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.47466,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.47749,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.50765,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.51033,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.54071,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.54388,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.57465,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.57711,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.60738,,HAPRING_TIP,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.61051,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.64081,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.64397,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.67438,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
1,,12.67722,,,noCalibrationDataSet,,0,,-1,Introduction,0,0,960,540
